tweet_id,date,time,name,stage,rating_numerator,rating_denominator,favorite_count,retweet_count,text,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
865359393868664832,2017-05-19 00:00:00,2018-11-13 00:12:00,Sammy,None ,13,10,26576,5065,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a Ble… https://t.co/SOuLinJPxm,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake_Bay_retriever,0.832435,True,Labrador_retriever,0.163551,True,Weimaraner,0.00277025,True
865006731092295680,2017-05-18 00:00:00,2018-11-13 00:50:00,Nelly,None ,13,10,28126,7788,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurcha… https://t.co/PkOCMFCY5U,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,0.9898819999999999,True,Cardigan,0.00990646,True,basenji,0.000134952,True
864873206498414592,2017-05-17 00:00:00,2018-11-13 16:00:00,None,None ,14,10,32432,8830,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/… https://t.co/0ryaeQJlsv,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,pole,0.478616,False,lakeside,0.11418199999999999,False,wreck,0.0559265,False
864279568663928832,2017-05-16 00:00:00,2018-11-13 00:41:00,Meatball,None ,12,10,14703,3087,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anythin… https://t.co/286ea8nY0m,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff,0.668613,True,French_bulldog,0.180562,True,Staffordshire_bullterrier,0.0522374,True
864197398364647424,2017-05-15 00:00:00,2018-11-13 19:14:00,Paisley,None ,13,10,30317,9081,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,golden_retriever,0.9459049999999999,True,Labrador_retriever,0.0212636,True,Tibetan_mastiff,0.0204928,True
863062471531167744,2017-05-12 00:00:00,2018-11-13 16:05:00,Quinn,None ,13,10,8585,2498,Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help… https://t.co/G471HWPXet,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French_bulldog,0.9358040000000001,True,pug,0.059576199999999996,True,boxer,0.00141218,True
862831371563274240,2017-05-12 00:00:00,2018-11-13 00:46:00,Zooey,None ,13,10,19311,5171,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen,… https://t.co/bLy0kgX5n6",https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian_terrier,0.207281,True,Irish_terrier,0.156296,True,German_shepherd,0.12353599999999999,True
862457590147678208,2017-05-11 00:00:00,2018-11-13 00:01:00,Jersey,None ,13,10,20709,5050,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and… https://t.co/5DPDPGiFMr",https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,home_theater,0.49634799999999996,False,studio_couch,0.167256,False,barber_chair,0.052625,False
862096992088072192,2017-05-10 00:00:00,2018-11-13 00:08:00,None,None ,13,10,75201,23757,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True
861383897657036800,2017-05-08 00:00:00,2018-11-13 00:54:00,Hobbes,None ,13,10,36401,10910,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,0.771008,True,Pembroke,0.137174,True,French_bulldog,0.0633086,True
860524505164394496,2017-05-05 00:00:00,2018-11-13 16:00:00,Carl,None ,13,10,23864,5397,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington_terrier,0.286558,True,toy_poodle,0.23519299999999999,True,Lakeland_terrier,0.08795069999999999,True
860276583193509888,2017-05-04 00:00:00,2018-11-13 23:34:00,Jordy,None ,12,10,18504,3556,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10… https://t.co/k5d7pFQVxx,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,lakeside,0.312299,False,dock,0.159842,False,canoe,0.07079450000000001,False
860184849394610176,2017-05-04 00:00:00,2018-11-13 17:30:00,None,None ,14,10,16868,5968,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog no… https://t.co/R2eI8bm9MI",https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,chimpanzee,0.267612,False,gorilla,0.10429300000000001,False,orangutan,0.0599075,False
859924526012018688,2017-05-04 00:00:00,2018-11-13 00:15:00,Milky,None ,12,10,19777,4194,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help cl… https://t.co/Tr1A1K5U9X,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French_bulldog,0.254587,True,Staffordshire_bullterrier,0.19255799999999998,True,hog,0.10027,False
859607811541651456,2017-05-03 00:00:00,2018-11-13 03:17:00,None,puppo,13,10,18817,1610,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is… https://t.co/GL6vzAbHrv,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever,0.8955290000000001,True,Irish_setter,0.0240993,True,Labrador_retriever,0.0192854,True
859196978902773760,2017-05-02 00:00:00,2018-11-13 00:04:00,None,None ,12,10,91117,31006,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you… https://t.co/r6huxnDPOZ,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,Angora,0.22421799999999997,False,malamute,0.21616300000000002,True,Persian_cat,0.128383,False
858843525470990336,2017-05-01 00:00:00,2018-11-13 00:40:00,None,doggo,13,10,15742,3568,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 wou… https://t.co/A1s7QG7tqa,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True
858471635011153920,2017-04-30 00:00:00,2018-11-13 00:02:00,Sophie,None ,13,10,21790,4983,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,0.9874069999999999,True,Cardigan,0.00872303,True,basenji,0.00342373,True
858107933456039936,2017-04-28 00:00:00,2018-11-13 23:57:00,Wyatt,None ,12,10,15948,3003,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12… https://t.co/MmuKBs0kYD,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,golden_retriever,0.863874,True,Labrador_retriever,0.01592,True,doormat,0.0106153,False
857989990357356544,2017-04-28 00:00:00,2018-11-13 16:08:00,Rosie,None ,12,10,16350,2661,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way… https://t.co/hM3GxwdhBn,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True
857746408056729600,2017-04-28 00:00:00,2018-11-13 00:00:00,Thor,None ,13,10,34820,10965,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would… https://t.co/N3p4ePizgN,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador_retriever,0.919832,True,beagle,0.043512999999999996,True,golden_retriever,0.0233588,True
857263160327368704,2017-04-26 00:00:00,2018-11-13 16:00:00,Oscar,None ,13,10,20336,4657,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem… https://t.co/HtCrP7pEEC,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,0.9980209999999999,True,Pomeranian,0.0009216360000000001,True,keeshond,0.00031126099999999996,True
857029823797047296,2017-04-26 00:00:00,2018-11-13 00:33:00,Zeke,None ,12,10,19259,4137,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,golden_retriever,0.968623,True,Labrador_retriever,0.010325200000000001,True,Saluki,0.00414842,True
856543823941562368,2017-04-24 00:00:00,2018-11-13 16:22:00,Callie,None ,12,10,16551,2975,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in… https://t.co/jHtBq0zSwB,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True
856526610513747968,2017-04-24 00:00:00,2018-11-13 15:13:00,None,None ,14,10,12052,1942,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,Old_English_sheepdog,0.798481,True,Tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True
856282028240666624,2017-04-23 00:00:00,2018-11-13 23:01:00,Cermet,None ,14,10,28236,6543,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 f… https://t.co/tK2h7fEVOk",https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.032961800000000006,True,Cardigan,0.0207759,True
855851453814013952,2017-04-22 00:00:00,2018-11-13 18:31:00,None,doggoNoneNonepuppo,13,10,46311,18335,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the p… https://t.co/ZM2gNEODrZ,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True
855459453768019968,2017-04-21 00:00:00,2018-11-13 16:33:00,None,None ,12,10,30561,8529,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pe… https://t.co/K3WzI8R77F",https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim_spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True
854732716440526848,2017-04-19 00:00:00,2018-11-13 16:25:00,Marlee,None ,12,10,23376,6362,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,0.6955479999999999,True,Cardigan,0.058901699999999994,True,chow,0.0284106,True
854482394044301312,2017-04-18 00:00:00,2018-11-13 23:50:00,Arya,None ,13,10,30030,7163,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.26024200000000003,True,toy_poodle,0.189158,True,Labrador_retriever,0.14419500000000002,True
854365224396361728,2017-04-18 00:00:00,2018-11-13 16:05:00,Einstein,None ,13,10,19361,4886,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,0.9070799999999999,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True
854010172552949760,2017-04-17 00:00:00,2018-11-13 16:34:00,None,doggoflooferNoneNone,11,10,16609,3290,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the… https://t.co/Z1kG7DmW0Z",https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English_springer,0.35473299999999997,True,collie,0.177538,True,Border_collie,0.131706,True
853639147608842240,2017-04-16 00:00:00,2018-11-13 16:00:00,None,None ,13,10,35805,10603,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German_shepherd,0.509879,True,malinois,0.23731100000000002,True,kelpie,0.0469162,True
853299958564483072,2017-04-15 00:00:00,2018-11-13 17:32:00,Rumpole,None ,13,10,15947,3736,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin saf… https://t.co/zhSf7dfsMf,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False
852912242202992640,2017-04-14 00:00:00,2018-11-13 15:51:00,Benny,None ,12,10,9318,1927,Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out… https://t.co/Zeb96asAUl,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True
852672615818899456,2017-04-13 00:00:00,2018-11-13 23:59:00,Aspen,None ,12,10,15358,2258,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True
851591660324737024,2017-04-11 00:00:00,2018-11-13 00:24:00,None,None ,11,10,16728,3655,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously g… https://t.co/0Gf60Esegi,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.07655880000000001,True
850380195714523136,2017-04-07 00:00:00,2018-11-13 16:10:00,Leo,None ,13,10,13516,2762,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 w… https://t.co/qVVzFe9xaT,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire_terrier,0.24901199999999998,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True
850145622816686080,2017-04-07 00:00:00,2018-11-13 00:38:00,Riley,None ,11,10,16903,4045,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,tennis_ball,0.7147979999999999,False,kelpie,0.10539000000000001,True,malinois,0.058552699999999985,True
850019790995546112,2017-04-06 00:00:00,2018-11-13 16:18:00,Boomer,pupper,12,10,21196,5174,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.05233530000000002,True
849412302885593088,2017-04-05 00:00:00,2018-11-13 00:04:00,Noosh,None ,12,10,16458,3324,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke,0.907559,True,crossword_puzzle,0.017933900000000003,False,Chihuahua,0.016190700000000002,True
849336543269576704,2017-04-04 00:00:00,2018-11-13 19:03:00,None,None ,11,10,11843,1996,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only… https://t.co/C6cLzHKtpG",https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,patio,0.521788,False,prison,0.149544,False,restaurant,0.027152600000000002,False
848690551926992896,2017-04-03 00:00:00,2018-11-13 00:16:00,None,None ,12,10,26171,4574,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 1… https://t.co/bR2UgZPzRE,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.10057100000000001,True,groenendael,0.038309699999999995,True
848324959059550208,2017-04-02 00:00:00,2018-11-13 00:03:00,Odin,None ,12,10,25704,4882,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 1… https://t.co/S5ugyHf7c0,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute,0.5445760000000001,True,Siberian_husky,0.29026799999999997,True,Eskimo_dog,0.154421,True
848212111729840128,2017-04-01 00:00:00,2018-11-13 16:35:00,Jerry,None ,6,10,16961,3261,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, J… https://t.co/KUBZuymfjF",https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.13164700000000001,False
847962785489326080,2017-04-01 00:00:00,2018-11-13 00:04:00,Georgie,None ,10,10,24446,5412,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks… https://t.co/1G620DbMlY,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.025678700000000002,False
847842811428974592,2017-03-31 00:00:00,2018-11-13 16:07:00,Rontu,None ,12,10,5699,1428,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help… https://t.co/YrKQoI5Dde",https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese_mountain_dog,0.9513370000000001,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True
847251039262605312,2017-03-30 00:00:00,2018-11-13 00:56:00,Furzey,None ,12,10,21286,4563,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,Airedale,0.49538000000000004,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.15853299999999998,True
846153765933735936,2017-03-27 00:00:00,2018-11-13 00:15:00,Vixen,None ,13,10,33066,9654,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,giant_schnauzer,0.346468,True,flat-coated_retriever,0.21845100000000006,True,Labrador_retriever,0.10802,True
845397057150107648,2017-03-24 00:00:00,2018-11-13 22:08:00,Mimosa,doggo,13,10,7971,1935,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help… https://t.co/V0oYQJp4Ei",https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,Dandie_Dinmont,0.394404,True,Maltese_dog,0.18653699999999998,True,West_Highland_white_terrier,0.18198499999999998,True
845306882940190720,2017-03-24 00:00:00,2018-11-13 16:10:00,Pickles,pupper,12,10,24352,5752,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True
844979544864018432,2017-03-23 00:00:00,2018-11-13 18:29:00,None,None ,13,10,14250,2756,"PUPDATE: I'm proud to announce that Toby is 236 days sober. Pupgraded to a 13/10. We're all very proud of you, Toby https://t.co/a5OaJeRl9B",https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,tennis_ball,0.999281,False,racket,0.00037008,False,Shetland_sheepdog,0.000132068,True
